TransactionID,Amount,CustomerID,times,MerchantID,Name,Age,Address,AccountBalance,LastLogin,FraudIndicator,SuspiciousFlag,TransactionAmount,AnomalyScore,MerchantName,Location,Category
838,39.82515163686459,1504,2/4/2022 21:00,2851,Customer 1504,41,Address 1504,6805.338835893343,5/19/2023,0,0,39.54427386,0.2836532232380395,Merchant 2851,Location 2851,Other
537,72.22774716098236,1565,1/23/2022 8:00,2235,Customer 1565,57,Address 1565,4514.931151930969,7/19/2023,0,0,48.07592348240353,0.9718864051773712,Merchant 2235,Location 2235,Food
544,54.68456605746631,1683,1/23/2022 15:00,2876,Customer 1683,21,Address 1683,3055.094601952656,11/14/2023,0,0,21.043061240261096,0.4839189145964888,Merchant 2876,Location 2876,Retail
548,89.14635043003608,1067,1/23/2022 19:00,2193,Customer 1067,55,Address 1067,8781.622448,3/8/2022,0,0,28.201559039641623,0.5727970846782249,Merchant 2193,Location 2193,Retail
553,49.62588063367253,1503,1/24/2022 0:00,2227,Customer 1503,37,Address 1503,4826.340420416536,5/18/2023,0,0,54.325628600004194,0.3112956962656172,Merchant 2227,Location 2227,Online
560,20.35108375132065,1680,1/24/2022 7:00,2201,Customer 1680,56,Address 1680,5685.4703966712295,11/11/2023,0,0,36.45202764972804,0.067438965,Merchant 2201,Location 2201,Food
561,25.607903763997967,1747,1/24/2022 8:00,2517,Customer 1747,37,Address 1747,5375.328327,1/17/2024,0,0,62.81254602512687,0.2174722516766001,Merchant 2517,Location 2517,Online
569,27.172577127405837,1584,1/24/2022 16:00,2540,Customer 1584,23,Address 1584,3179.798804964857,8/7/2023,0,0,89.01183602057492,0.4935206804152103,Merchant 2540,Location 2540,Retail
574,12.874099197103526,1733,1/24/2022 21:00,2346,Customer 1733,55,Address 1733,6772.336031928202,1/3/2024,0,0,24.06523170904121,0.1500611938313071,Merchant 2346,Location 2346,Food
579,81.23655144676509,1616,1/25/2022 2:00,2455,Customer 1616,43,Address 1616,8267.014306569317,9/8/2023,0,0,38.21186547777239,0.1857691590646345,Merchant 2455,Location 2455,Food
655,73.29317586892887,1616,1/28/2022 6:00,2101,Customer 1616,43,Address 1616,8267.014306569317,9/8/2023,0,0,48.06482048605922,0.7764602899622164,Merchant 2101,Location 2101,Retail
583,98.46050664,1330,1/25/2022 6:00,2829,Customer 1330,34,Address 1330,3877.543278704416,11/26/2022,0,0,14.76055634719768,0.1340425927677394,Merchant 2829,Location 2829,Online
585,34.46734839156948,1101,1/25/2022 8:00,2532,Customer 1101,25,Address 1101,1767.9003808256516,4/11/2022,0,0,55.173443512926056,0.7224149605651445,Merchant 2532,Location 2532,Food
777,66.58823157,1217,2/2/2022 8:00,2532,Customer 1217,24,Address 1217,5126.018891848125,8/5/2022,1,0,61.78801910685221,0.4288676961390657,Merchant 2532,Location 2532,Online
587,19.232981685447506,1101,1/25/2022 10:00,2481,Customer 1101,25,Address 1101,1767.9003808256516,4/11/2022,0,0,60.25340852432425,0.045331564,Merchant 2481,Location 2481,Online
993,74.76365598062849,1101,2/11/2022 8:00,2590,Customer 1101,25,Address 1101,1767.9003808256516,4/11/2022,0,0,31.38346586,0.4766340426387648,Merchant 2590,Location 2590,Online
594,50.00396596079565,1335,1/25/2022 17:00,2996,Customer 1335,60,Address 1335,7632.421467,12/1/2022,0,0,61.77993195979921,0.5256672951052883,Merchant 2996,Location 2996,Food
713,86.57199607781665,1955,1/30/2022 16:00,2996,Customer 1955,41,Address 1955,1303.6611947852148,8/12/2024,0,0,28.16072239,0.185275355,Merchant 2996,Location 2996,Travel
599,38.91379476138259,1587,1/25/2022 22:00,2647,Customer 1587,50,Address 1587,3171.899264,8/10/2023,0,0,25.2559581,0.2418289394487878,Merchant 2647,Location 2647,Food
601,34.00567766858834,1735,1/26/2022 0:00,2519,Customer 1735,42,Address 1735,8653.824174208878,1/5/2024,0,0,83.97262186578803,0.1009575629531125,Merchant 2519,Location 2519,Online
706,77.67505942946855,1295,1/30/2022 9:00,2519,Customer 1295,41,Address 1295,7889.969579443881,10/22/2022,0,0,70.82251397074425,0.5173543969306078,Merchant 2519,Location 2519,Other
876,52.15757336809325,1743,2/6/2022 11:00,2519,Customer 1743,18,Address 1743,4890.895809790161,1/13/2024,0,0,80.73687388204452,0.1139452032899137,Merchant 2519,Location 2519,Other
811,65.14419256671698,1735,2/3/2022 18:00,2036,Customer 1735,42,Address 1735,8653.824174208878,1/5/2024,0,0,31.332986387872104,0.023764206,Merchant 2036,Location 2036,Food
603,11.775773311690092,1920,1/26/2022 2:00,2477,Customer 1920,61,Address 1920,8268.202176776289,7/8/2024,0,0,57.21530599307253,0.7295754485675315,Merchant 2477,Location 2477,Online
609,32.37160925229627,1627,1/26/2022 8:00,2661,Customer 1627,58,Address 1627,3664.1796907015178,9/19/2023,0,0,38.00878470831719,0.1776322926751167,Merchant 2661,Location 2661,Other
612,42.829818625351216,1404,1/26/2022 11:00,2982,Customer 1404,53,Address 1404,8564.152894,2/8/2023,0,0,93.87192168707988,0.6281744083450873,Merchant 2982,Location 2982,Other
875,81.30855826527123,1404,2/6/2022 10:00,2538,Customer 1404,53,Address 1404,8564.152894,2/8/2023,0,0,22.299051636157497,0.009660458,Merchant 2538,Location 2538,Retail
620,84.16889226,1367,1/26/2022 19:00,2162,Customer 1367,32,Address 1367,3147.252548237746,1/2/2023,0,0,40.68389095862602,0.4027457800175481,Merchant 2162,Location 2162,Online
705,82.17744146,1037,1/30/2022 8:00,2162,Customer 1037,24,Address 1037,8057.863554326881,2/6/2022,0,0,36.92602247986767,0.079284524,Merchant 2162,Location 2162,Food
623,21.205595136715864,1797,1/26/2022 22:00,2337,Customer 1797,33,Address 1797,3917.39683,3/7/2024,0,0,13.32382272219132,0.5496881270310058,Merchant 2337,Location 2337,Other
626,61.31225705594533,1773,1/27/2022 1:00,2811,Customer 1773,29,Address 1773,1112.2844365859737,2/12/2024,0,0,93.94055382,0.6559972513416656,Merchant 2811,Location 2811,Retail
636,11.423993406693016,1987,1/27/2022 11:00,2258,Customer 1987,64,Address 1987,7541.305922385905,9/13/2024,0,0,50.55319607337498,0.2521229784509369,Merchant 2258,Location 2258,Travel
722,17.09406368205551,1987,1/31/2022 1:00,2720,Customer 1987,64,Address 1987,7541.305922385905,9/13/2024,0,0,10.961248004014903,0.475085868,Merchant 2720,Location 2720,Online
637,14.554004592254785,1207,1/27/2022 12:00,2969,Customer 1207,49,Address 1207,4583.566851727517,7/26/2022,0,0,99.09286735,0.9133048275728638,Merchant 2969,Location 2969,Other
638,34.25489920245259,1955,1/27/2022 13:00,2390,Customer 1955,41,Address 1955,1303.6611947852148,8/12/2024,0,0,67.97823298141493,0.2336505775524745,Merchant 2390,Location 2390,Online
647,64.81790558233224,1286,1/27/2022 22:00,2176,Customer 1286,50,Address 1286,6824.122026217331,10/13/2022,0,0,30.04894426815447,0.9265523388508772,Merchant 2176,Location 2176,Online
745,55.57168551729702,1286,2/1/2022 0:00,2391,Customer 1286,50,Address 1286,6824.122026217331,10/13/2022,0,0,98.48832443743682,0.8468947495388788,Merchant 2391,Location 2391,Food
653,87.67101677857328,1860,1/28/2022 4:00,2307,Customer 1860,35,Address 1860,5801.651596082146,5/9/2024,0,0,91.30769078727472,0.3685303812780283,Merchant 2307,Location 2307,Online
660,13.712957060945492,1218,1/28/2022 11:00,2887,Customer 1218,58,Address 1218,5991.502404489036,8/6/2022,0,0,53.134644216732944,0.9233114821835636,Merchant 2887,Location 2887,Food
665,29.92494897544079,1989,1/28/2022 16:00,2584,Customer 1989,43,Address 1989,3823.4447380784295,9/15/2024,0,0,97.69398475630264,0.3084901246466758,Merchant 2584,Location 2584,Online
671,68.22638302667451,1111,1/28/2022 22:00,2955,Customer 1111,37,Address 1111,8995.08598,4/21/2022,0,0,92.03664564168083,0.5805948250300117,Merchant 2955,Location 2955,Online
834,60.53708381857648,1500,2/4/2022 17:00,2955,Customer 1500,26,Address 1500,9186.768545795458,5/15/2023,0,0,48.00790647636492,0.2738047704433629,Merchant 2955,Location 2955,Online
681,44.02210959415656,1829,1/29/2022 8:00,2146,Customer 1829,62,Address 1829,2909.117023250519,4/8/2024,0,0,46.174037026202654,0.1087005629450773,Merchant 2146,Location 2146,Retail
872,15.237072134089487,1829,2/6/2022 7:00,2461,Customer 1829,62,Address 1829,2909.117023250519,4/8/2024,0,0,68.46976954005632,0.891458507,Merchant 2461,Location 2461,Retail
683,42.288094962890064,1464,1/29/2022 10:00,2089,Customer 1464,25,Address 1464,2601.029434446299,4/9/2023,0,0,85.02363242440984,0.5280955210995006,Merchant 2089,Location 2089,Travel
688,81.53454816999489,1135,1/29/2022 15:00,2523,Customer 1135,58,Address 1135,1719.7974866286163,5/15/2022,0,0,72.76027178341852,0.1529504293626782,Merchant 2523,Location 2523,Other
922,52.710210173202086,1135,2/8/2022 9:00,2774,Customer 1135,58,Address 1135,1719.7974866286163,5/15/2022,1,0,95.57518688105716,0.6814023081071682,Merchant 2774,Location 2774,Other
694,98.16485085482886,1760,1/29/2022 21:00,2221,Customer 1760,32,Address 1760,6299.668014445677,1/30/2024,0,0,26.144078508100737,0.031692907,Merchant 2221,Location 2221,Food
698,55.03121942078448,1521,1/30/2022 1:00,2966,Customer 1521,63,Address 1521,4622.260323459365,6/5/2023,0,0,80.87831784835834,0.5524095461531083,Merchant 2966,Location 2966,Retail
759,54.39688228844945,1248,2/1/2022 14:00,2304,Customer 1248,31,Address 1248,3482.9891531435755,9/5/2022,0,0,26.550975438171854,0.5163860435666612,Merchant 2304,Location 2304,Online
708,96.92544251121848,1580,1/30/2022 11:00,2487,Customer 1580,44,Address 1580,3686.776900822595,8/3/2023,0,0,17.428732940650782,0.2422957851387541,Merchant 2487,Location 2487,Food
800,76.12738748228853,1262,2/3/2022 7:00,2967,Customer 1262,32,Address 1262,7970.842629,9/19/2022,0,0,23.864721252167868,0.9775354585797634,Merchant 2967,Location 2967,Retail
907,84.83089571137995,1262,2/7/2022 18:00,2545,Customer 1262,32,Address 1262,7970.842629,9/19/2022,0,0,37.81526129758249,0.1715791234608458,Merchant 2545,Location 2545,Food
975,46.52044607809868,1606,2/10/2022 14:00,2545,Customer 1606,55,Address 1606,7035.101277127434,8/29/2023,0,0,88.74073759654516,0.4127162425039506,Merchant 2545,Location 2545,Food
715,91.72153670864508,1724,1/30/2022 18:00,2469,Customer 1724,41,Address 1724,2751.837528219996,12/25/2023,0,0,38.65115383548376,0.6011171173501988,Merchant 2469,Location 2469,Travel
935,47.084691571440025,1299,2/8/2022 22:00,2469,Customer 1299,28,Address 1299,3926.171782352275,10/26/2022,0,0,34.82780135848065,0.8455685191200749,Merchant 2469,Location 2469,Travel
716,11.10660486947288,1171,1/30/2022 19:00,2708,Customer 1171,55,Address 1171,7820.926378157323,6/20/2022,0,0,90.77213452244686,0.724506938,Merchant 2708,Location 2708,Food
719,93.76142828,1089,1/30/2022 22:00,2782,Customer 1089,33,Address 1089,7645.983201359947,3/30/2022,0,0,32.29436852662314,0.4507566556020222,Merchant 2782,Location 2782,Travel
856,20.790218894456277,1013,2/5/2022 15:00,2940,Customer 1013,39,Address 1013,5406.557547740734,1/13/2022,0,0,46.614372939014615,0.2014192489915894,Merchant 2940,Location 2940,Travel
721,96.61970418029324,1056,1/31/2022 0:00,2756,Customer 1056,23,Address 1056,9507.487747511024,2/25/2022,0,0,28.63670540360089,0.7321964011443138,Merchant 2756,Location 2756,Other
730,74.00110938771317,1314,1/31/2022 9:00,2855,Customer 1314,39,Address 1314,4905.520914,11/10/2022,0,0,27.573112064211376,0.8563756615977296,Merchant 2855,Location 2855,Travel
731,16.757163106251678,1591,1/31/2022 10:00,2954,Customer 1591,43,Address 1591,3030.2574288208625,8/14/2023,0,0,81.19636424509326,0.9873859592879556,Merchant 2954,Location 2954,Retail
732,10.953004548210986,1801,1/31/2022 11:00,2786,Customer 1801,18,Address 1801,9148.289930185196,3/11/2024,0,0,49.89541361913276,0.1736092994674124,Merchant 2786,Location 2786,Travel
837,16.057552256155727,1960,2/4/2022 20:00,2666,Customer 1960,19,Address 1960,2140.838016205922,8/17/2024,0,0,26.34104546236501,0.1799763233192783,Merchant 2666,Location 2666,Travel
735,53.83906653604176,1793,1/31/2022 14:00,2837,Customer 1793,26,Address 1793,8557.714445663354,3/3/2024,0,0,67.54965978693204,0.3209417201187517,Merchant 2837,Location 2837,Retail
738,55.98347802069584,1324,1/31/2022 17:00,2174,Customer 1324,29,Address 1324,7746.321658862983,11/20/2022,0,0,11.980864872927846,0.6425990221990386,Merchant 2174,Location 2174,Online
744,65.09243099852863,1779,1/31/2022 23:00,2726,Customer 1779,42,Address 1779,9592.710969356727,2/18/2024,0,0,60.88141823304318,0.3516261425110079,Merchant 2726,Location 2726,Travel
864,11.579985832090491,1701,2/5/2022 23:00,2726,Customer 1701,62,Address 1701,4493.8806339903085,12/2/2023,0,0,96.69716670625128,0.9120810186897256,Merchant 2726,Location 2726,Online
787,62.47964687632611,1779,2/2/2022 18:00,2884,Customer 1779,42,Address 1779,9592.710969356727,2/18/2024,0,0,40.08539064143354,0.8550528242918242,Merchant 2884,Location 2884,Retail
746,20.103902390611164,1674,2/1/2022 1:00,2813,Customer 1674,49,Address 1674,3030.1600657116587,11/5/2023,0,0,60.953533,0.067563732,Merchant 2813,Location 2813,Online
749,36.59510547670838,1534,2/1/2022 4:00,2407,Customer 1534,25,Address 1534,3262.085545870289,6/18/2023,0,0,97.15869807299865,0.9850581154858148,Merchant 2407,Location 2407,Other
761,39.79992173203907,1947,2/1/2022 16:00,2909,Customer 1947,52,Address 1947,7184.434037528226,8/4/2024,0,0,86.32264794481117,0.6736914745114762,Merchant 2909,Location 2909,Online
828,20.699803058251227,1079,2/4/2022 11:00,2543,Customer 1079,36,Address 1079,1940.5744600253388,3/20/2022,0,0,71.31756142814066,0.5049672377294272,Merchant 2543,Location 2543,Food
775,60.54826192352984,1255,2/2/2022 6:00,2859,Customer 1255,55,Address 1255,9218.027138,9/12/2022,0,0,58.56475904611051,0.3560843098272582,Merchant 2859,Location 2859,Food
960,42.20587738736173,1315,2/9/2022 23:00,2084,Customer 1315,35,Address 1315,5472.105821652036,11/11/2022,0,0,67.86644621770014,0.4473478074743583,Merchant 2084,Location 2084,Food
956,93.05624318560712,1203,2/9/2022 19:00,2084,Customer 1203,41,Address 1203,4739.0232664487285,7/22/2022,0,0,56.254069470851256,0.5033925546673023,Merchant 2084,Location 2084,Food
785,11.72594400276065,1081,2/2/2022 16:00,2997,Customer 1081,29,Address 1081,5127.151692902563,3/22/2022,0,0,19.86175384088904,0.7047996792525343,Merchant 2997,Location 2997,Travel
786,47.58079352925684,1048,2/2/2022 17:00,2697,Customer 1048,60,Address 1048,9924.51779,2/17/2022,0,0,72.00442674210973,0.9969522076593093,Merchant 2697,Location 2697,Online
791,34.52220725996491,1742,2/2/2022 22:00,2516,Customer 1742,62,Address 1742,3887.371663876732,1/12/2024,0,0,19.60407721129838,0.3327663208346892,Merchant 2516,Location 2516,Travel
833,57.36679944948556,1426,2/4/2022 16:00,2516,Customer 1426,44,Address 1426,3467.8294460658867,3/2/2023,0,0,17.114252900957467,0.7331987850766489,Merchant 2516,Location 2516,Food
795,61.18380348792712,1917,2/3/2022 2:00,2976,Customer 1917,44,Address 1917,4373.013279356192,7/5/2024,0,0,51.68239657067819,0.3063093988849203,Merchant 2976,Location 2976,Travel
799,63.27628777,1463,2/3/2022 6:00,2644,Customer 1463,51,Address 1463,3493.849122288333,4/8/2023,0,0,82.23454796990896,0.4919335923105512,Merchant 2644,Location 2644,Food
813,37.10592349813938,1297,2/3/2022 20:00,2644,Customer 1297,25,Address 1297,6304.614604374152,10/24/2022,0,0,65.41714184009095,0.1509291388984155,Merchant 2644,Location 2644,Food
936,97.60784678887671,1463,2/8/2022 23:00,2848,Customer 1463,51,Address 1463,3493.849122288333,4/8/2023,0,0,98.53589048063009,0.3665276747104347,Merchant 2848,Location 2848,Other
984,84.93473166142185,1961,2/10/2022 23:00,2848,Customer 1961,21,Address 1961,2457.0205864011778,8/18/2024,0,0,23.447517489415883,0.9541197580830172,Merchant 2848,Location 2848,Online
806,73.86440629106042,1161,2/3/2022 13:00,2681,Customer 1161,45,Address 1161,9834.787780971272,6/10/2022,0,0,91.36172502110448,0.1093382432546242,Merchant 2681,Location 2681,Other
967,18.25142817099268,1197,2/10/2022 6:00,2709,Customer 1197,54,Address 1197,9146.085309019658,7/16/2022,0,0,50.07648998539506,0.4426467044478193,Merchant 2709,Location 2709,Online
815,22.87471979013224,1069,2/3/2022 22:00,2215,Customer 1069,59,Address 1069,1047.279190816165,3/10/2022,0,0,74.77490222104585,0.8043215691066721,Merchant 2215,Location 2215,Food
819,16.85189366187456,1657,2/4/2022 2:00,2049,Customer 1657,24,Address 1657,8873.830017995977,10/19/2023,0,0,19.540439422186324,0.3590609771622499,Merchant 2049,Location 2049,Food
825,76.58725527,1662,2/4/2022 8:00,2904,Customer 1662,31,Address 1662,8814.059144157909,10/24/2023,0,0,36.21645413764614,0.8987413209614056,Merchant 2904,Location 2904,Retail
845,34.890722699210414,1999,2/5/2022 4:00,2869,Customer 1999,40,Address 1999,7246.012678451345,9/25/2024,0,0,60.12895979,0.5905857840020516,Merchant 2869,Location 2869,Online
926,42.951662407422624,1759,2/8/2022 13:00,2869,Customer 1759,52,Address 1759,8483.845538459182,1/29/2024,0,0,38.58893467442499,0.4275183855907266,Merchant 2869,Location 2869,Retail
945,40.07200510496564,1999,2/9/2022 8:00,2975,Customer 1999,40,Address 1999,7246.012678451345,9/25/2024,0,0,16.501500847651936,0.004722328,Merchant 2975,Location 2975,Retail
852,10.236760031311784,1693,2/5/2022 11:00,2758,Customer 1693,22,Address 1693,4922.402078868074,11/24/2023,0,0,77.57939143994123,0.8626248370984203,Merchant 2758,Location 2758,Food
861,29.96283339,1874,2/5/2022 20:00,2810,Customer 1874,38,Address 1874,4068.349931763085,5/23/2024,0,0,18.632188192266057,0.9074154691647834,Merchant 2810,Location 2810,Food
868,69.85855719734195,1062,2/6/2022 3:00,2994,Customer 1062,18,Address 1062,9797.087857078415,3/3/2022,0,0,90.04165367,0.9142850388527948,Merchant 2994,Location 2994,Travel
877,91.79925379,1202,2/6/2022 12:00,2163,Customer 1202,53,Address 1202,9249.695768463238,7/21/2022,0,0,11.05964407807121,0.7332070458071527,Merchant 2163,Location 2163,Online
886,32.431644011078134,1629,2/6/2022 21:00,2711,Customer 1629,18,Address 1629,9974.470196847766,9/21/2023,0,0,25.116590599237643,0.3998763009913167,Merchant 2711,Location 2711,Travel
897,83.03180635385918,1249,2/7/2022 8:00,2515,Customer 1249,61,Address 1249,4903.374901506697,9/6/2022,0,0,62.86655735560675,0.043078902,Merchant 2515,Location 2515,Travel
957,97.86163979761852,1249,2/9/2022 20:00,2960,Customer 1249,61,Address 1249,4903.374901506697,9/6/2022,0,0,82.09067087689192,0.8607120738818861,Merchant 2960,Location 2960,Travel
899,27.76594391769811,1926,2/7/2022 10:00,2635,Customer 1926,20,Address 1926,6370.253243509354,7/14/2024,0,0,69.58786871239312,0.1096341959178426,Merchant 2635,Location 2635,Retail
964,97.90613418,1764,2/10/2022 3:00,2273,Customer 1764,45,Address 1764,3434.233385928164,2/3/2024,0,0,37.49609017311461,0.093962699,Merchant 2273,Location 2273,Online
972,55.41933538173477,1861,2/10/2022 11:00,2273,Customer 1861,58,Address 1861,7589.170655521425,5/10/2024,0,0,76.51425946575596,0.3843343738820733,Merchant 2273,Location 2273,Retail
903,55.17891823487536,1354,2/7/2022 14:00,2757,Customer 1354,19,Address 1354,6620.721882,12/20/2022,0,0,31.99389926849012,0.4699820452771329,Merchant 2757,Location 2757,Retail
925,31.622966966587533,1240,2/8/2022 12:00,2760,Customer 1240,53,Address 1240,7848.360425454055,8/28/2022,0,0,24.787966102465735,0.4161340397638364,Merchant 2760,Location 2760,Retail
931,67.07051107569093,1128,2/8/2022 18:00,2780,Customer 1128,55,Address 1128,2744.372462910876,5/8/2022,0,0,74.75217600201121,0.664813191,Merchant 2780,Location 2780,Food
933,97.42353936133333,1291,2/8/2022 20:00,2633,Customer 1291,39,Address 1291,5308.908278663581,10/18/2022,0,0,67.77587462214932,0.2700377016086079,Merchant 2633,Location 2633,Retail
937,21.56230478569438,1497,2/9/2022 0:00,2065,Customer 1497,54,Address 1497,9633.422249343144,5/12/2023,0,0,59.68972670866934,0.6443644647087357,Merchant 2065,Location 2065,Other
938,44.50334715470635,1721,2/9/2022 1:00,2238,Customer 1721,47,Address 1721,7441.384235086757,12/22/2023,0,0,78.67367261731567,0.901770726,Merchant 2238,Location 2238,Food
939,76.49097378376497,1623,2/9/2022 2:00,2438,Customer 1623,25,Address 1623,9833.349654001007,9/15/2023,0,0,65.84228565998154,0.6923848972346754,Merchant 2438,Location 2438,Retail
953,98.72954198123898,1353,2/9/2022 16:00,2255,Customer 1353,33,Address 1353,5134.887467158763,12/19/2022,0,0,74.97532222192272,0.4860570217564487,Merchant 2255,Location 2255,Online
961,77.22771605553069,1923,2/10/2022 0:00,2765,Customer 1923,58,Address 1923,2694.1093485512965,7/11/2024,0,0,14.32978725250408,0.6341328097878047,Merchant 2765,Location 2765,Travel
962,91.56927845740208,1440,2/10/2022 1:00,2161,Customer 1440,32,Address 1440,2459.630612014198,3/16/2023,1,0,80.09946446303434,0.8079856433637612,Merchant 2161,Location 2161,Food
973,80.33890997765727,1322,2/10/2022 12:00,2974,Customer 1322,24,Address 1322,6617.751521122667,11/18/2022,0,0,40.33180929455693,0.2764579127681306,Merchant 2974,Location 2974,Other
976,42.58690054682823,1176,2/10/2022 15:00,2199,Customer 1176,23,Address 1176,6835.241679,6/25/2022,0,0,75.28462118,0.3729936526276333,Merchant 2199,Location 2199,Travel
983,34.312660602812045,1963,2/10/2022 22:00,2669,Customer 1963,51,Address 1963,2593.301403534406,8/20/2024,0,0,55.10251206,0.7782277104735015,Merchant 2669,Location 2669,Online
988,60.87638109267351,1416,2/11/2022 3:00,2352,Customer 1416,63,Address 1416,3525.468824691025,2/20/2023,0,0,94.33382566954675,0.2824360771993288,Merchant 2352,Location 2352,Other
991,43.43591620807396,1169,2/11/2022 6:00,2120,Customer 1169,24,Address 1169,7675.313032925176,6/18/2022,0,0,67.59683401,0.4669286437178654,Merchant 2120,Location 2120,Other
992,44.16892351106178,1774,2/11/2022 7:00,2824,Customer 1774,40,Address 1774,8922.985373897707,2/13/2024,0,0,55.33615653,0.2099517972920789,Merchant 2824,Location 2824,Other
